127.0.0.1 - - [24/Apr/2020:09:44:15 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:11 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:11 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:11 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:11 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:11 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:11 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:25 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:25 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:25 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:05:25 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:06:21 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:22 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1370
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:22 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:22 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:22 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:54 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1370
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:54 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:54 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:07:55 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:06 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1385
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:06 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:06 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:06 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:56 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1407
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:56 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:56 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:08:56 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:52 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:52 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:52 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:52 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:54 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:54 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:54 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:10:54 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:12 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:12 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:12 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:12 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:25 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1451
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:25 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:25 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:25 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:32 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1451
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:32 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:32 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:11:32 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:37 +0900] "GET /WebUI/2_css_class/02_html5_list.html HTTP/1.1" 200 1451
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:37 +0900] "GET /WebUI/images/sample/curry.jpg HTTP/1.1" 200 33356
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:37 +0900] "GET /WebUI/images/common/icon_h2.gif HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:37 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:40 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2007
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:40 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:40 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:46 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2011
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:46 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:46 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:13:46 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:25 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2011
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:25 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:25 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:25 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:46 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2062
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:46 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:46 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:46 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:14:46 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:16:48 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2114
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:16:48 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:16:48 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:16:48 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:16:48 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:28 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2155
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:28 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:28 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:28 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:28 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:29 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2155
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:29 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:29 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:29 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:29 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:41 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2156
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:41 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:41 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:41 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:17:41 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:43 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:43 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:43 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:43 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:43 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:50 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:50 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:50 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:50 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:50 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:54 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:54 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:54 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:54 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:54 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:57 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2183
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:57 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:57 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:57 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:18:57 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:07 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2200
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:07 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:07 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:07 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:07 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:09 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2200
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:09 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:09 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:09 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:09 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:51 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2219
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:51 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:51 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:51 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:28:51 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:00 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:00 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:00 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:00 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:00 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:01 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:31 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:31 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:31 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:31 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:31 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:32 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:32 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:32 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:32 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:32 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:44 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:44 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:44 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:44 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:44 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:55 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:55 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:55 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:55 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:29:55 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:25 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2234
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:25 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:25 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:25 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:25 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:33 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:33 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:33 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:33 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:30:33 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:07 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:07 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:07 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:07 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:07 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:21 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:21 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:21 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:21 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:21 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:24 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:24 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:24 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:24 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:24 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:33 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2236
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:33 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:33 +0900] "GET /WebUI/images/new/road1.jpg HTTP/1.1" 200 40372
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:33 +0900] "GET /WebUI/images/new/bg3.jpg HTTP/1.1" 200 109248
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:33 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:55 +0900] "GET /WebUI/1_html5_class/03_html5_text.html HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [24/Apr/2020:12:31:55 +0900] "GET /WebUI/images/new/road2.jpg HTTP/1.1" 200 46040
